x	y	sd
118.55	610.38	25.345
1458.9	75.668	17.732
995.21	1055.6	20.506
1013.7	1043.8	9.651
896.29	1113	17.574
830.5	1163.8	23.374
1939.8	1322.4	8.802
1942.6	1349.7	9.979
767.49	1135.1	20.538
733.27	1194	22.925
949.75	1109.8	18.548
1958.1	1325.1	7.855
847.38	1201.6	14.237
999.17	1140.1	24.396
359.81	745.48	12.012
457.98	895.81	15.989
888.51	1151	10.894
962.9	1176.7	21.166
893.47	1131	9.602
898.22	1135	12.047
921.38	1118.9	12.818
888.06	1135.3	21.504
881.68	1159	18.843
70.542	31.773	17.645
85.264	11.373	15.842
122.6	64.205	25.427
911.69	1605.9	13.157
1880	1658.5	11.078
868.39	1565.7	21.921
650.17	67.906	23.404
1360.4	687.1	13.766
1324.5	683.19	13.41
1345.8	723.69	13.007
1368.1	741.99	15.596
1327.7	701.08	15.993
412.76	1348.5	12.282
438.36	1332.1	7.527
1431.2	107.16	20.784
428.72	1342.2	7.927
1412.2	106.31	25.816
431.3	1333.2	8.069
1417.3	99.969	17.239
428.26	1327.9	8.256
1484	135.36	19.504
432.16	1334.3	8.93
1485	85.877	21.761
420.63	1324	7.479
1464.5	83.184	24.733
1395.1	122.01	24.856
1954.9	482.62	23.576
1418.6	128.97	18.544
1422.5	104.94	23.85
1454	50.26	21.234
1394.4	26.033	23.703
1303.9	396.93	18.886
1271.5	491.84	26.288
1347.9	506.6	20.553
1969.8	1380.5	17.935
1949.3	1373.3	27.238
120.43	745.44	12.525
87.317	719.54	16.258
132.64	721.88	13.996
131.72	730.22	13.939
124.79	705.1	12.168
117.51	674.1	14.47
892.26	1608.9	11.701
846.96	1644.4	11.464
912.79	1627.7	10.873
352.08	752.81	9.366
336.8	745.18	16.704
1386.1	715.43	21.367
1306.1	689.53	15.296
1381.2	103.72	27.201
1682.4	1688.4	17.212
1425.6	51.059	21.652
1470.8	48.898	17.35
913.63	1644.7	16.246
908.16	1620.4	13.151
860.69	1601.9	11.482
889.03	1591.1	13.878
899.6	1608.7	13.713
906.2	1616.7	11.618
1954.7	1356.7	28.322
1952.5	1395.6	14.21
1843.7	502.78	25.886
1562	671.35	30.584
374.42	1343.6	16.967
547.5	270.77	20.837
518.38	268.08	8.343
520.84	281.73	9.364
502.31	268.88	19.164
487.28	266.25	9.024
517.2	275.27	9.471
521.95	275.26	8.935
524.53	274.7	9.298
491.43	269.48	22.101
884.59	1145.6	19.094
1747.7	1614.4	18.852
1519.5	696.52	7.309
1876.8	1572.6	21.263
1513.1	719.35	10.539
1765.1	1615.5	21.915
1795.3	1585.9	25.514
1953.4	1315	11.504
1949.7	1340.1	10.287
1946.8	1344.9	10.824
1956	1336.7	9.349
1295.7	670.19	24.346
1945.1	1331.5	9.61
1928.9	1353.9	10.209
1938.3	1333.8	12.115
1709.9	1638.7	24.036
1401.1	1595	23.153
1008.8	1918.5	31.674
61.371	1095.5	18.572
759.75	1910	6.695
759.7	1893	5.963
757.59	1911.9	6.544
757.29	1905.3	6.153
759.84	1890	6.588
769.35	1929.3	6.609
235.75	584.38	8.664
782.5	1927.4	7.325
255.88	628.75	24.057
769.42	1950.5	7.309
777.09	1953.6	8.464
757.64	1934.4	6.82
779.05	1955.7	9.343
940.42	1099	18.232
964.35	985.96	28.345
1259	683.16	21.484
268.36	175.63	4.693
256.61	184.26	1.945
262.65	180.28	1.675
257.35	176.57	2.514
880.54	1066.7	24.361
981.87	1019.4	25.894
28.969	872.79	27.912
119.39	1108.9	18.323
40.133	1121.2	19.76
236.38	711.46	14.882
247.78	744.22	13.782
205.96	728.65	13.774
237.37	759.43	16.956
273.98	747.67	16.595
309.89	721.09	14.935
378.57	1506.3	17.065
395.34	1573.7	15.163
328.5	1553.6	17.39
310.12	1559.6	16.264
1435.4	133.04	20.355
355.48	1613.8	16.665
1400.7	52.373	21.289
1454	76.455	15.485
1308.4	445.63	16.431
894.35	1083.9	17.152
325.25	653.88	13.013
321.24	607.86	9.234
1417.3	61.547	7.924
1373.6	128.75	15.692
1530.7	1979.4	15.645
1003.3	1160.4	28.229
1347.4	138.79	28.283
1991.5	1751.5	17.102
1407.1	157.9	17.615
1392.5	48.414	20.534
1977.7	1747.9	16.953
1999	1707.5	17.897
1993.8	1742	18.002
1953.9	1742.5	18.674
887.94	1631.3	15.127
832.01	1646.5	10.827
854.09	1644.5	10.937
829.84	1627.6	11.472
837.59	1675	11.635
878.86	1655.8	11.361
843.36	1634.6	12.009
837.02	1679.4	6.806
864.05	1671.8	9.185
873.85	1666.2	10.61
877.67	1650.6	10.467
863.89	1602.9	12.547
887.12	1566.9	11.523
875.05	1628.9	12.659
888.2	1640.1	11.88
1850.3	827.72	11.204
20.317	734.03	10.653
1112.3	1698.7	15.09
1093.3	1710.6	10.166
1120.3	1711.2	8.452
1105.2	1705.9	8.836
1818.1	1093.4	17.557
1122.3	1698.8	8.758
1132.7	1701.3	9.872
1808.6	1134.1	15.594
1117.9	1715.8	8.032
460.23	1328.6	8.734
7.88	660.3	13.772
950.41	776.04	15.49
947.04	735.94	14.133
951.12	782.32	16.834
331.37	1589.6	12.938
364.03	1609.1	13.715
936.86	762.45	21.051
962.24	786.78	15.837
932.16	776.9	13.554
991.4	1374.9	16.108
887.6	1617.4	14.659
879.05	1619.1	11.942
869.73	1622	13.748
1768.3	1037.9	30.517
1798.7	1141.5	16.814
421.78	1352.8	8.147
65.746	647.47	26.725
21.503	1101.8	16.426
983.6	1408.1	22.689
124.14	680.56	20.235
125.52	702.61	20.878
72.073	685.61	19.426
969.55	1371.4	19.877
1038	1417.3	23.924
913.99	1780.1	24.544
895.1	1760.2	15.16
130.18	747.54	18.969
102.89	692.86	21.559
930.23	807.86	20.412
954.42	811.05	16.456
345.53	1301.4	27.37
351.31	1296.9	7.35
369.2	1312.8	6.78
873.99	1761.5	19.676
872.36	1687.8	17.25
914.16	1756.8	16.991
889.21	1776.3	15.564
798.77	1962.3	10.753
768.68	1942.7	7.095
764.67	1932.1	6.35
778.68	1897.9	7.169
754.21	1904	5.954
755.39	1886.2	11.498
315.85	1644	13.722
296.79	1623.5	12.948
1293.6	729.86	30.337
1256.2	830.64	28.895
235.5	636.74	14.461
488.42	327.88	22.67
554.27	266.63	10.672
525.89	321.08	10.725
523.07	254.19	11.755
529.87	264.59	9.574
504.63	283.01	24.44
439.72	824.5	23.64
726.02	713.34	8.709
629.78	613.82	22.723
1918.1	1358.1	17.972
1936.2	1370.5	17.953
149.98	734.83	23.703
95.127	59.412	15.244
76.333	94.199	18.077
958.39	1851.1	16.233
961.73	1792.7	16.388
676.97	461.55	24.986
1967.7	1298.7	26.035
1869.1	877.93	27.285
1857.4	1665.3	15.435
1837.7	1670.8	27.453
1652	1471.3	17.5
1523.4	1606.4	10.355
1503.4	1575.8	10.27
1510.5	1611.6	8.817
1512.4	1591.2	7.754
1504.7	1604	11.264
1369.6	835.07	28.888
1440.5	86.25	5.871
1431.6	100.13	5.903
1429.9	92.156	6.327
1440.6	84.283	6.009
918.67	1766.1	14.865
936.72	1766	16.031
875.47	1959.2	19.696
894.3	1832	19.893
860.59	1744.5	14.238
926.63	1756.4	15.257
1543.4	1580.4	9.778
1552.4	1564	9.961
1537.5	1568	9.536
1578.2	1577.9	15.854
1012.7	908.46	31.213
189.24	1546.8	6.359
165.25	1551.2	12.439
893.37	1858.6	17.396
877.87	1726.6	17.066
1823.9	1121.8	19.673
902.18	1740.7	17.6
1825.8	1093	16.011
896.42	1852.7	20.761
870.18	1738.5	14.845
908.88	1737.8	16.361
910.58	1732.5	16.388
924.41	1750.9	21.165
165.78	741.43	24.843
831.55	1330.4	19.184
1765.4	1555.4	8.017
1770.6	1553.7	6.396
1758.5	1545.2	13.118
908.17	1644.4	14.097
917.06	1621.3	12.428
1540.9	256.38	20.906
1987.4	1411.1	20.309
1989.3	1411.5	17.576
1927.4	1410.7	19.604
93.421	7.707	20.101
81.756	40.711	18.769
94.374	114.47	24.405
142.04	89.742	16.966
98.31	38.754	20.171
94.247	92.447	17.185
100.15	48.053	17.53
110.5	82.57	17.431
71.042	60.84	19.072
94.384	46.334	16.949
109.06	80.031	25.548
871.2	1632.8	12.379
963.9	1076.1	26.764
974.6	961.65	30.699
427.77	1311.8	13.13
453.01	1337.5	11.989
1837.8	1513.7	22.462
1771.3	1555.6	6.764
494.54	1300.7	23.17
1781.6	1539.7	6.666
1780	1539.7	6.548
1763.1	1544.6	6.139
1780	1548.9	5.925
1771.5	1551.2	7.071
1776.2	1542.1	6.752
1774.3	1540.7	6.324
1792.2	1525.2	6.44
1962.8	1346.3	21.378
1984.6	1457.8	17.067
1845.4	575.11	31.293
1946.7	1354.1	11.169
1936	1327.7	15.587
1480	1632	19.916
277.93	765.75	16.896
308.4	768.01	15.671
275.47	708.12	18.485
317.1	733.21	15.024
228.78	666.19	24.334
333.13	735.81	20.844
1967.2	1333.3	13.128
297.3	767.71	16.529
1962.4	1338.9	18.629
295.32	864.32	30.21
1798.4	1144	13.469
1827.6	1122.5	12.904
76.85	110.07	22.418
1796.2	1083.7	15.163
1773	1095.8	13.802
1799.7	1126.4	12.479
972.24	1385.8	16.108
156.06	651.08	25.955
254.77	740.85	16.518
269.85	776.98	20.686
333.1	765.6	18.71
256.61	750.27	18.706
265.48	714.52	21.692
232.37	655.3	5.793
298.97	729.86	17.752
928.93	1702.4	15.685
1436.1	82.063	5.724
890.45	1645.9	10.452
945.76	1598	25.55
1784.6	1543.4	12.35
347.13	1632.1	18.743
332.74	1630.9	16.941
338.7	1595.7	14.673
932.92	884.44	26.615
1150	880.96	30.357
1017.9	978.76	25.805
1032.8	1042.8	9.005
333.87	1602.6	16.483
1034.1	1058.5	23.147
1009.1	1069.4	22.196
987.09	941.22	24.193
165.56	740.83	14.17
1015.2	882.15	24.679
305.76	1590	20.85
338.39	1592.8	13.635
1864.5	779.35	19.506
603.99	816.92	23.557
1509.5	672.4	9.83
602.32	130.12	23.352
1996.4	1727.5	15.503
1993.5	1734.9	19.27
1999.5	1361.4	20.838
1851.4	824.48	15.695
1434.6	91.156	9.412
1453.5	81.256	5.768
1439.7	88.16	6.084
1448	86.275	6.237
1421.1	15.168	23.858
1777.8	1121.7	21.624
15.401	731.61	16.846
849.21	570.5	15.784
74.802	712.3	14.547
1901.9	1940.4	18.436
446.36	705.32	28.747
177.39	1572.6	7.894
191.93	1549.3	9.78
1380.1	658.3	30.38
191.36	1587	10.975
1442.7	1608.3	22.582
64.344	1732.1	11.867
47.571	1724.5	7.88
64.657	1740.4	8.034
55.214	1737.7	8.149
75.636	1717.8	7.65
31.783	1734	8.241
58.107	1719.3	7.884
1993.8	1750.6	17.23
1543.5	1584.5	8.847
1546.7	1574.6	8.944
1544	1595	8.08
1550	1573.2	10.136
1537.1	1578.5	8.827
1533.7	1584.1	8.866
1104	1228.5	25.83
1063.6	1211.3	26.877
1270.1	86.982	9.823
322.65	1615.7	11.152
337.23	1622.5	13.434
349.74	1618.2	13.681
331.76	1643.2	15.512
321.71	1613.6	10.627
294.24	1624.1	13.378
66.844	45.047	16.091
124.25	105.22	17.092
688.98	767.29	20.96
82.94	46.443	15.598
646.09	801.89	19.033
624.53	777.27	17.132
1948.6	1317.1	9.511
1926.4	1331.9	9.169
1956.5	1320.8	9.875
1940.4	1286.2	27.337
980.87	529.57	6.115
64.382	52.311	20.323
81.25	36.578	22.324
14.77	74.596	23.045
700.82	739.05	18.613
658.97	758.56	13.037
1996.2	1705	24.618
1958.7	1685.9	21.323
1999.4	1673.3	20.92
1916.8	1644.8	28.354
1998.5	1711.5	19.27
1704.3	235.12	24.24
333.56	749.42	12.795
365.64	753.03	9.408
1952.1	1738.7	22.057
377.53	777.04	9.078
1984	1712.6	14.65
342.4	777.93	8.943
364.38	768.2	8.901
1988.9	1620.7	13.196
358.27	768.78	10.739
1959.5	1647.3	11.649
1969.6	1674.5	11.289
1995.9	1650.6	16.829
1992.4	1749.6	14.99
1989.7	1750	16.322
1993.5	1709.3	16.242
1972.5	1629.1	22.516
1911.6	1525.7	21.848
1907.9	1528.3	24.566
513.7	324.21	12.662
1901.5	1589.3	21.52
1904.9	1554.1	19.681
80.388	70.785	15.077
1889.9	1533.5	13.265
1931.9	1530.7	21.65
1919.1	1535	20.399
1886.9	1581.6	20.387
1893.3	1519.2	15.094
948.07	778.54	11.245
1872.2	1517.4	24.264
917.9	796.79	14.936
1919.5	1478.2	20.034
66.663	617.79	21.841
1902.3	1521.9	16.33
95.852	738.06	14.624
99.703	704.2	16.212
106.8	726.65	15.23
128.37	687.66	15.871
1896.7	1519.1	15.739
106.64	744.81	11.561
1926.4	1599.8	21.286
107.6	727.87	18.769
1920.1	1562.1	16.599
103.01	716.52	17.965
124.95	739.09	11.292
1841	46.424	8.47
84.467	34.66	17.482
1847.8	40.088	10.082
101.6	96.979	19.585
1848.7	52.439	9.494
1835.6	23.379	10.124
89.379	60.465	17.765
1778.9	44.77	10.446
104.31	43.461	16.593
1478.3	122.44	5.743
1900.9	1515.2	16.079
1803	42.82	9.877
1966.9	1592.6	21.502
1831.1	80.191	10.305
1864.6	73.133	13.323
1836	26.25	9.732
1843.1	21.699	8.594
1994.7	1425	27.173
1813.1	50.799	9.484
1823.8	32.27	11.621
1943.4	1550.8	15.35
1833.7	48.779	9.783
1809	30.473	11.453
1830.5	33.26	9.715
1822.1	24.406	9.69
15.31	421.57	27.846
1827.4	28.332	14.955
1802.6	73.893	11.795
71.837	715.05	16.573
1828	19.002	11.169
134.39	711.9	15.939
1807.9	60.246	11.598
104.75	722.4	15.825
1838	70.141	12.512
1836.5	27.848	11.755
966.53	1104.5	24.515
1858.8	21.945	12.54
978.89	1121.1	16.747
1825.1	75.34	11.437
985.33	1122.3	20.652
1837.4	58.645	9.814
956.79	1065.1	15.606
1809.2	53.877	11.446
912.15	910.01	18.375
1851.4	23.906	11.527
917.4	756.52	16.338
1839	44.457	11.837
928.96	765.76	15.613
1804.1	21.148	10.083
913.35	778.19	12.903
975.32	1272.5	22.684
973.84	774.48	15.143
1047.6	1332.3	20.135
921.21	1271.2	22.581
932.9	796.74	16.374
920	869.57	18.096
1926.3	1231.3	16.885
1812.8	1129.5	14.903
1810.8	1106.2	11.047
1792.6	1105.9	14.317
1443.8	85.922	6.424
1446.8	100.62	6.66
1447.7	94.762	5.912
1443.3	79.797	6.147
1452	86.404	10.895
866.63	1734.4	17.217
925.16	1752.3	17.742
1529.9	704.67	14.502
929.91	764.52	14.674
936.17	781.81	15.028
931.74	790.77	16.093
939.82	750.71	16.112
958.17	739.82	14.829
890.39	1026.8	20.909
909.85	1029.8	25.514
887.27	1098.9	22.555
955.63	1023.3	25.06
1840	1096.8	19.604
1807.1	1149.1	16.803
1811	1108.4	14.101
1820.1	1134.4	15.554
935.34	1733.3	13.463
866.56	1737.6	17.735
906.07	1742.6	13.254
890.71	1736.6	15.632
925.04	1752.2	14.217
250.02	617.81	12.67
894.01	1734.9	13.788
880.73	1731.9	13.779
893.34	1664.6	7.834
864.92	1692.1	12.92
888.44	1684.3	11.196
933.78	1734	15.014
919.46	1111.2	14.526
985.48	1104.3	20.463
882.14	1059	17.857
964.66	1138.8	13.704
936.93	1159.2	17.256
987.26	1246.5	21.639
1437.8	120.19	25.713
1701.6	1886.8	9.104
38.139	444.88	25.235
63.957	311	20
1909.2	1540.4	25.406
1936.1	1545.9	26.617
1814.7	1402.1	25.219
1908.2	1530.1	18.978
1874.1	1580.6	19.129
987.41	1826.2	15.268
1897.2	1455.4	21.956
1969.5	1588.8	17.83
1896.2	1544.9	18.185
1876.8	1509.5	19.749
1918.7	1552	16.003
1927	1628.8	14.518
1956.1	1501.3	20.678
1975.2	1459.1	23.948
1923.6	1534.9	17.699
98.069	708.95	21.17
125.66	772.65	13.73
1934.8	1588.8	24.382
72.695	729.05	12.496
1921.3	1548.6	22.998
48.249	696.09	19.002
1871.4	1529	21.553
125.41	719.37	15.203
115.39	774.65	13.623
1947.6	1439.2	13.631
1933.9	1277.5	18.57
1957.5	1316.4	13.528
1642.1	1954.6	21.928
1948.3	1344.7	20.54
184.01	1551.5	8.138
191.38	1556.6	7.242
197.25	1545.4	7.927
200.72	1574.5	9.808
1374.7	663.07	12.648
1941.5	1541.6	18.464
1356.5	717.48	14.335
1868.6	1543.8	19.776
1965.5	1565.9	20.048
1870.7	1520.9	17.838
1901.6	1558.7	19.247
1907.5	1544.6	17.931
1954.7	1557.2	22.449
1859.7	1560.4	19.304
29.501	167.57	22.659
6.926	111.85	20.118
426.31	1324.7	14.209
440.04	1300.9	10.082
412.92	1329.8	11.518
1898	1466.9	20.88
1925.2	1522.1	27.262
1895.6	1520.4	15.985
1828.4	1480.6	24.152
1972.4	1520.4	19.367
1914	1565	18.02
1947.4	1384.1	29.934
1938.6	1573.7	19.023
1999.2	1561.1	21.187
1892.2	1514.6	18.591
1932.8	1595.7	23.049
1953.6	1506	17.402
1370.8	347.72	18.345
1863.2	1564.5	19.447
1831.8	1490	20.545
1909.5	1582.7	14.495
1974.4	1551	21.272
1966.2	1536.8	17.282
293.89	1638.3	19.596
1926.2	1514.6	18.91
302.05	1649.4	13.563
1943.8	1505.7	22.475
1915.5	1488	17.486
1925.3	1475.7	19.478
1797.1	1518.1	25.07
1907.9	1511.1	24.714
1875.2	1603.8	27.132
932.78	1145	22.276
1939.9	1544.1	28.183
1948	1497.2	23.199
1949.5	1552	19.758
1918.8	1513.6	21.016
1921.2	1549.2	15.185
1860.6	1546.9	18.786
1942.2	1507.4	12.438
1910.2	1473.6	22.213
83.194	715.71	17.151
1928.3	1531.6	18.062
76.995	584.47	18.741
126.51	27.734	14.094
1950.8	1505.7	17.712
102.44	44.127	14.424
121.57	12.973	12.807
1952.7	1511.5	18.942
108.58	52.246	13.162
91.743	40.113	9.97
132.14	934.69	19.761
133.12	39.111	15.446
93.267	28.547	19.779
46.985	49.029	15.695
103.98	122.62	28.484
1894.5	1585.3	23.507
1939.4	1559.9	20.852
1919.6	1468.7	22.973
1880.2	1596.1	15.644
1959.4	1447	14.421
1937.3	1400.7	9.559
1949.8	1403.2	11.23
1944.5	1486.6	16.039
1899.9	1529.5	19.756
1971.2	1558.6	22.427
1972.8	1510.9	19.105
1975.7	1535.1	14.259
1991.8	1516.4	21.354
1983.1	1432.1	20.618
1986.7	1497.5	19.713
1922.5	1556.3	23.915
1994.2	1545.8	21.468
1900.8	1594.5	19.996
911.2	1033.3	18.758
1400.3	759.41	24.985
1416.3	710.09	14.479
1358.7	679.59	12.187
1354.9	720.52	13.058
1362.4	740.6	14.151
1371.2	724.42	12.629
1369.5	728.83	13.972
1275.9	718.98	30.579
1897.7	1563.1	19.539
1966.6	1548.6	17.641
1969.5	1404.2	18.2
1966.7	1541.5	16.606
1941.6	1449.1	29.715
73.908	642.24	20.224
1970.1	1440	20.251
1950.4	1642.8	20.405
1906.5	1521.1	18.089
137.9	633.93	23.194
1902.6	1480.9	20.009
1894.5	1568.5	16.074
1942	1529	23.787
1870.4	1485.9	20.274
1922.9	1571.8	20.567
1921.3	1551.2	17.059
1869	1496.7	20.098
1889.1	1517.3	23.229
1916.2	1531	17.903
1805.1	1488.3	26.917
1911.3	1577.3	20.997
1949.8	1405.5	9.008
1929.2	1355.2	9.22
1908.1	1324.5	8.55
1856.6	1218	15.208
617.06	1892.1	14.675
1799.9	1147.4	15.527
633.06	1841.9	13.356
734.77	1715.8	22.169
631.88	1880.8	12.155
659.54	1899.9	15.092
1560.2	715.28	10.924
663.71	1847.8	14.819
69.997	54.764	15.857
667.61	1896.8	12.467
120.94	83.48	17.428
1015.8	1167.1	23.721
1874.1	1506.2	23.824
92.683	48.813	18.177
1912.5	1428.6	23.774
1947.3	1599.5	18.299
1882.9	1585.1	30.549
59.63	302.78	11.648
1914.6	1473.1	19.331
68.376	327.45	8.708
1907.9	1485.6	13.298
83.531	336.18	9.961
1838.7	1537	25.266
1891	1584.7	19.142
1963.2	1507.6	17.722
1859.9	1580.1	21.832
1912.4	1529.7	22.636
1900.6	1531.9	16.734
1887.6	1590.9	19.761
1849.3	1991.9	4.481
1849.7	1997.1	4.049
1520.5	803.2	18.886
1880.9	1977.4	7.691
92.021	52.043	18.857
61.391	170.6	21.139
73.403	336.1	9.006
62.026	309.06	8.283
58.862	331.17	9.842
1911.2	1559.3	31.748
327.93	1652	11.115
1942.1	1608.2	31.454
1776.2	1107.6	15.433
1759.1	1081.2	16.164
1774.7	1137.4	13.676
336.79	641.59	19.291
1390.9	942.74	14.593
1396.7	890.16	15.059
831.54	1795.6	25.802
680.98	100.48	29.152
1091.5	1697.3	7.644
1069.5	1648.8	15.632
1868.9	1954.3	6.772
1874.6	1929	8.037
1870.2	1943.2	6.584
1874.6	1942.1	6.56
1864.8	1925.9	5.601
1877.4	1947.1	6.115
1868.6	1942.2	5.931
1878.2	1935.7	5.641
1872.6	1955.4	5.934
1860	1942.8	5.669
1868.4	1948.9	6.25
1874.7	1955.2	5.87
1869.8	1933	6.125
1875.7	1928.9	5.818
1894.3	1928.5	6.027
1876.2	1924.8	5.893
1870.9	1927.7	5.678
1796.9	1122	14.409
1868.3	1941	5.601
1881.4	1918.2	6.363
1771.2	1975.2	4.338
1861.6	1938.9	5.682
1874.9	1933.5	5.871
1845.9	1771.6	30.559
1540.7	1564.4	7.565
1264.6	1878.4	12.323
1042.4	1018.2	10.39
939.9	17.336	8.777
1079.6	1212	30.429
435.92	1383.2	10.927
427.53	1339.6	7.854
424	1357.3	8.303
435.51	1341.6	10.85
1045.3	1257.9	26.539
1023.7	1098.4	21.853
1168.3	1195.1	26.344
996.57	1208.3	18.869
996	1202.2	25.496
914.67	1238	21.525
1027.8	249.72	27.149
1114.2	267.73	12.642
1113.6	282.91	11.619
1114.3	275.03	12.808
1102.6	257.81	14.499
1097.6	268.46	12.372
995.53	83.93	10.794
1074.4	200.42	10.874
1096.8	279.83	10.381
1095.6	293.85	11.451
1093.3	250.99	11.365
1002.8	1399	21.205
1131.2	272.26	11.803
1078	247.65	16.045
1091	252.02	14.233
1089.4	246.95	15.208
1966.3	913.27	21.291
241.8	617.06	4.148
320.94	1637.1	13.777
336.06	1627	13.392
321.81	1655.6	12.025
326.91	1607.6	18.443
363.41	1613.6	16.547
360.78	1645.4	15.718
353.2	1647.1	13.63
323.93	1643.4	12.613
334.01	1621.5	13.099
719.87	379.83	21.067
774.91	361.97	11.503
801.3	374.62	18.372
1373.4	1702.8	20.945
1277.6	1834.2	12.663
1319.5	1728.3	24.245
1391	444.26	17.645
3.11	379.51	21.385
1323.8	502.59	26.408
62.141	346.16	27.018
904.09	1641.9	13.716
873.09	1631.2	12.455
856.54	1638.7	10.009
326.62	1116.5	3.322
184.97	1976.8	23.577
960.78	8.82	8.541
956.58	27.869	10.773
945.08	27.684	9.93
936.38	2.576	15.441
728.51	208.33	12.042
955.44	1099.8	20.509
942.69	1160.9	17.015
1207.2	823.45	29.998
893.35	1054.6	22.635
55.701	165.51	16.148
39.041	141.08	20.291
1550.9	1551.1	9.234
1545.5	1582.7	18.314
997.97	1844.6	16.55
1097.8	274.22	12.221
1141.1	264.03	13.49
1099.8	236.61	13.292
1114.1	289.73	12.41
1104.9	276.88	13.276
81.457	1154.1	15.515
691.98	1097.1	29.664
1905.8	1376.4	21.698
1899.1	1341.9	20.109
1941.7	1394.6	21.351
1936.4	1400.2	25.499
1948.5	1369.8	22.081
1955.3	1388.2	27.476
7.957	954.59	13.788
934.81	8.678	10.424
125.48	41.412	19.839
1970.2	1377.6	21.055
904.66	1093.1	22.527
1865.5	805.38	18.947
424.06	1309	18.828
1246.6	1815.1	18.985
1249.5	1849.4	13.102
872.53	1607.2	10.203
868.99	1534	15.199
1273.8	1865.9	9.055
943.38	806.29	18.058
921.81	774.39	12.701
924.29	806.12	16.58
901.93	800.65	12.626
936.6	855.66	25.769
953.69	1810.6	17.951
959.3	1811	14.604
76.956	1718.7	7.463
69.516	1704.6	8.167
56.013	1709.1	8.283
941.1	1210.7	18.818
920.2	1140.3	22.675
976.13	1176.9	24.527
956.46	1137.8	22.667
913.49	839.68	23.46
1881.7	1205.2	18.252
1954.2	1237.6	25.595
1945.6	1238.1	19.186
1893.9	1194	14.515
798.77	1195.5	22.111
282.38	1573.6	23.634
1527	444.74	7.796
1534.6	420.39	6.469
1506.5	443.98	6.98
1543.3	438.14	6.373
1515.6	429.5	7.686
1529.8	437.27	7.087
1532.9	429.9	7.324
1528.8	422.63	6.924
1529.9	443.95	6.847
1521.1	426.29	6.621
1518.7	439.48	6.866
1527.1	441.08	5.927
1531.6	439.83	6.712
940.64	1191.7	20.91
1535.6	420.01	7.144
957.3	1215.7	13.206
1518.6	435.97	6.941
931.74	1202.6	17.411
854.51	1029.8	20.596
813.48	1038.8	21.663
518.94	1197.4	8.894
885.77	974.57	25.046
865.09	1086.7	15.824
875	1102.9	21.385
1900.6	518.36	24.136
1909.7	573.73	26.042
1983.1	357.26	25.002
865.63	1118.3	30.826
883.35	1171.5	26.082
954.76	7.432	10.915
913.23	813.82	17.404
1730.3	953.4	13.983
871.31	1951.6	24.198
1790.8	1105.2	14.746
1029.9	919.45	16.563
667.55	138.24	15.083
85.029	1153.1	23.955
40.269	1143.6	16.536
1934.8	1356.2	21.018
1897.5	1422.7	23.953
1970.1	1389.5	15.96
1915.6	1307.7	24.557
512.6	309.37	16.557
519.78	298.03	13.248
1909.9	1370.3	20.686
1898.7	1278.5	22.686
378.19	745.08	9.058
367.88	761.29	10.203
378.36	776.55	9.677
373.83	767.27	9.042
348.02	747.26	9.885
377.9	741.91	8.572
370.08	745.73	8.119
380.71	747.33	8.379
342.01	69.01	16.676
1553.9	700.43	15.817
1527	727.48	7.08
1508.4	681.73	17.643
325.76	1034.7	21.394
357.03	751.57	8.497
316.3	907.66	7.15
359.61	749.79	9.017
322.45	749.14	13.19
513.2	262.62	12.566
535.52	247.2	18.706
858.51	1612.5	14.055
876.78	1594.6	12.216
705.4	1332.6	29.337
490.54	854.51	13.449
602.98	1186.3	15.631
651.7	1140.3	13.95
612.37	1155	2.978
882.26	757.8	9.373
106.06	15.846	13.251
330.35	764.74	9.505
313.15	761.26	8.029
313.47	752.68	8.042
319.51	743.54	8.201
308.07	752.89	8.333
320.26	747.71	8.658
301.72	742.92	8.627
334.48	747.79	8.832
350.58	741.53	16.854
930.41	1282.9	11.194
955.81	1298	12.875
952.23	1307.9	13.167
581.98	589.41	15.813
615.9	550.72	7.922
138.2	592.88	31.264
395.03	1610	15.914
311.59	1562.4	16.063
314.98	1622.7	13.208
326.89	1612.6	14.358
330.91	1625.6	15.52
319.18	1638.5	12.661
324.57	1603.4	11.585
384.29	1394.6	7.736
369.6	1462.1	11.1
992.76	1073.6	30.508
936.62	942.81	22.514
535.4	304.86	12.514
40.812	816.65	27.777
25.6	765.67	21.982
5.72	800.73	19.044
30.119	743.27	17.427
36.833	784.56	28.402
61.302	799.54	17.488
47.415	714.66	29.017
41.662	773.46	26.975
79.872	750.88	26.165
11.508	779.46	23.52
41.306	734.66	24.04
41.114	756.42	22.068
24.342	718.81	23.157
4.117	739.58	26.801
52.303	759.84	24.276
36.688	699.44	24.132
33.899	699.39	26.446
48.533	776.12	26.643
21.515	676.97	20.865
10.375	762.63	22.79
16.149	850.57	21.672
28.704	756.27	20.144
26.189	771.1	25.647
0.243	709.65	22.123
18.45	768.25	19.517
94.36	815.98	21.686
287.01	748.69	23.39
333.19	837.91	11.967
390.82	870.09	7.587
398.33	861.76	8.1
417.94	868.47	8.428
410.27	861.3	8.199
20.366	782.24	24.752
938.95	30.67	9.181
939.67	10.352	9.96
938.46	10.813	9.249
45.235	688.23	24.12
942.81	21.535	10.924
919.43	18.408	9.575
924.86	12.938	8.986
950.51	19.951	9.844
1752.5	1565.3	10.476
