x	y	sd
1036.5	1311.6	14.46
913.16	1918.2	21.494
872.63	1903.7	16.643
875.81	1950.9	17.879
1774.4	95.232	3.189
1626.4	159.53	25.863
1634.3	106.98	24.224
633.83	1744.9	24.122
596.56	1314.4	18.007
1957.8	803.56	29.018
560.66	1317.4	11.695
961.29	1251	16.287
1014	1316.9	12.663
1041.7	1315.2	11.455
1060.3	1294.5	13.295
1010.2	1309.4	19.428
1047.4	1322.4	12.72
998.06	1293.2	10.406
1010.7	1280.6	11.069
994.87	1327.3	10.038
1022	1296.9	13.952
1034.2	1311.8	14.244
1828.1	1838.2	16.348
1036.7	1285.2	11.861
1653.2	1831	16.18
1482.7	1845.3	11.662
1486.7	1832.7	10.416
1455.3	1843.6	19.868
243.28	1505.9	18.529
931.56	1610.5	7.53
921.8	1603.9	10.539
928.6	1634.6	7.494
904.01	1616.2	10.88
924.22	1646.6	6.055
923.85	1631.2	6.442
955.9	1615.1	6.942
942.76	1625.3	6.353
463.7	299.2	8.037
454.06	302.43	8.791
468.34	304.95	6.941
1648.8	1779	11.505
1648.1	1801.4	9.511
1661.3	1777.7	8.583
1879.3	389.86	17.342
1901.4	1274.1	21.875
1696.9	87.32	22.772
1643.3	123.3	27.683
1689	121.58	19.957
492.58	554.24	7.051
479.58	550.63	4.492
483.38	554.64	4.596
490.56	553.43	4.706
1443.8	1178.4	16.292
1455.1	20.949	9.893
671.49	1253.2	26.019
1471.1	21.223	8.576
638.07	1180.9	17.392
1451.4	1.41	8.646
655.47	1169	21.233
1464.9	15.281	9.089
781.62	1532.3	23.522
1527.5	1604	17.502
1509.8	1677.4	14.171
1498	1609.5	17.623
1368	1564.7	22.881
1391.7	1735.9	16.002
856.13	13.195	25.265
1637.6	1780.1	16.178
1058.8	1312.7	22.951
977.86	1263.7	27.105
1008.6	1295.6	13.772
1050	1323.9	14.929
1034	1330.2	13.602
1452.1	1836.4	14.409
699.83	1242.3	19.378
719.96	1277.4	22.37
1473.7	180.43	6.539
649.08	1232	19.992
648.98	1192.7	18.227
1521.8	1819.4	17.53
824.67	824.07	8.019
256.63	1761.2	26.15
1374.1	1065.8	9.029
1396.1	1090.6	22.355
447.42	325.51	7.205
446.88	312.32	5.876
1665.7	1785.1	16.483
444.42	298.13	6.661
1631.6	1752.1	9.14
463.37	303.06	7.239
1621.7	1765.7	18.775
496.91	293.6	8.661
516.09	1778.6	17.045
462.84	328.97	7.666
478.29	309.01	16.625
1171.9	69	28.803
1080.9	82.465	26.998
1125.5	61.475	23.696
436.03	1889.7	26.048
1181.3	488.31	18.057
1094.8	465.87	22.851
1092.5	44.129	22.231
1184.7	405.58	14.055
1444.2	720.89	13.13
1448.9	689.93	12.914
439.67	858.1	4.845
483.68	304.39	6.164
484.52	308.83	6.442
476.35	309.45	11.194
601.1	930.36	10.1
592.46	935.98	3.844
584.79	940.69	4.128
582.79	928.49	3.804
584.3	937.98	3.996
572.92	943.13	10.556
1922.2	299.96	12.444
1906.9	312.7	13.943
1940.5	290.21	13.349
1925.6	318.27	11.825
1921.7	270.25	12.325
1888.2	304.76	14.412
1917.1	296.03	11.563
1122.9	496.59	27.476
1048.5	585.93	29.245
776.03	780.22	16.117
981.97	1888.7	21.164
841.93	798.07	8.319
839.49	1852.3	28.512
883.84	1893.2	20.502
870.95	1904.3	20.273
883.26	1911.3	22.59
811.38	1890.9	14.101
829.29	1904	10.455
784.44	1930.1	5.606
789.32	1908.9	5.5
789.29	1917.4	5.772
756.04	1936.2	7.569
787.95	1905	6.257
780.41	1922.1	5.931
779.62	1878.4	14.198
1038.2	1883.7	9.214
1690.9	1601.8	17.212
1822.9	1568.1	26.175
518.6	552.59	11.677
490.9	551.89	4.365
494.43	550.95	4.425
484.37	547.65	4.296
497.45	556.15	4.083
502.13	556.57	4.329
486.46	556.97	4.099
480.55	554.63	8.681
727.33	1954.4	14.705
758.17	1914	6.881
774.73	1911.6	6.741
754.75	1931.1	6.138
1383.9	36.313	25.646
769.66	1907.6	6.695
1399.4	3.092	17.917
762.97	1905.5	6.622
1394.3	38.965	17.089
768.33	1909.5	5.999
747.42	1918.8	6.415
772.06	1910.3	6.001
762.79	1906.5	7.078
772.14	1910.8	5.876
756.37	1928.1	6.833
763.89	1925.5	6.622
769.47	1915	6.528
758.92	1916.5	6.84
771.53	1923	6.354
768.72	1915.4	6.427
724.1	1937.8	12.766
1751.8	1602.4	26.867
962.35	1888	14.78
1399.1	1309.5	13.955
456.9	1117.9	22.861
462.47	1137.3	11.734
815.37	1887.2	23.004
890.8	1915.7	20.67
1826.1	1645.8	22.087
1736	1566.9	28.619
1840.5	1603	28.392
1483.1	1737.5	30.338
1428.9	1711.1	15.321
1559.3	1593.3	28.773
1653.4	1598.3	25.435
829.19	412.85	22.757
1381.5	1061.2	15.446
1389.3	1036.8	12.013
1415.3	1077.1	12.98
1594.6	1642.3	31.459
1629.8	1623.9	18.23
1550.3	1675	19.715
140.8	1106.8	24.367
503.2	1616.8	30.21
925.87	50.828	29.941
1751.3	1531.2	25.446
1046.2	254.66	25.891
1733.9	1572.8	30.11
575.77	1340.7	11.016
1037.8	1326.9	13.382
778.51	1919	6.316
743.49	1855.3	22.402
226.61	1626.6	26.154
1434	1021.3	18.321
1395.5	1045.3	14.298
1426.5	1086.9	13.297
1406.2	1059.9	12.542
774.83	377.47	30.504
689.32	521.31	19.211
716.15	534.03	18.844
867.85	340.68	27.982
666.19	430.16	20.476
581.37	538.45	3.969
508.32	530.42	17.063
1664	1772.2	9.947
1680.7	1764.3	8.216
1654.6	1764	9.159
1413.5	1077.6	15.226
1670.9	1769.2	8.547
1660.8	1772.1	7.842
1666.1	1783.1	7.942
644.27	136.42	17.123
1686.9	1796.2	10.59
1455	1770.4	22.625
1473	241.45	25.026
1583.1	256.14	23.346
1723.1	950.77	4.749
1727.4	969.11	2.258
941.44	1634	8.838
936.62	1709.2	7.233
910.63	1681.8	7.484
921.18	1682.3	7.406
906.88	1673.4	6.018
945.35	1630.9	5.826
1113.6	1344.9	12.317
1096.8	1304.5	14.809
1093.7	1287.8	20.318
1151.6	1312.6	17.685
1125.8	1272.1	24.142
1073	1304	22.367
1085.5	1342.2	11.415
1045	1331.4	25.612
1232	1375.1	24.942
1219.7	1317.3	22.13
1059.1	1357.6	19.175
1253.1	1212.4	23.281
1282.8	1148.6	12.612
1365.4	1090.4	14.512
1281.1	1188.3	12.409
1310.6	1208.5	11.918
1378.8	1074.4	12.898
1303.2	1143.1	13.476
1332.9	1170.9	12.035
1357.6	1104.9	13.589
1317.3	1150.4	13.443
1297.5	1169.3	15.205
1289.5	1164	12.008
1309.9	1179.3	12.907
1349.5	1174.1	13.983
1094.3	1366.9	14.015
1100.5	1335.8	13.072
1091.3	1358.4	11.098
1110.5	1306.2	18.253
162.1	1131.3	30.033
1121.2	1308.4	15.898
1095	1363.9	12.211
1077	1318.3	14.857
1078.5	1310.4	18.278
1091.6	1352.4	16.937
1090.4	1319.2	15.557
1107.7	1332.3	15.864
1196.6	1240.2	17.849
1327	1158.5	12.704
1254	1222.2	12.183
1177.6	1262.3	12.318
1166.2	1264.9	8.157
1145.6	1299.3	7.604
1124.4	1293	6.362
1137.7	1289.9	5.415
1130.9	1306.5	6.69
1144.4	1280.5	7.205
1219.8	1207.8	10.452
1187.4	1239.4	11.45
1182.1	1280.3	8.531
9.309	1279	27.171
1118.6	1305.7	10.243
1083.3	1321.9	8.079
13.813	1262.1	23.53
1086.5	1306.6	8.576
1088.6	1351.2	8.202
1097.8	1314.2	7.169
1104.1	1324.7	5.793
1222.8	1375.3	5.937
1315.5	1461.7	7.497
1299.8	1433.9	7.379
1337	1452.7	8.169
1460.7	1428.6	30.744
749.19	523.92	18.69
1424.7	1096.6	15.851
1927.4	125.13	19.997
819.86	17.188	15.149
920.37	1978.6	14.378
1965.8	126.41	21.001
281.95	1507.1	23.793
241.79	1416.4	18.68
260.09	1493.7	16.963
347.27	1492.1	20.587
745.25	1850.9	19.989
925.74	1846.4	19.229
557.1	939.46	9.249
591.62	1315.7	7.17
587.34	1309.6	7.599
623.78	1296	21.102
651.83	1058.5	4.47
660.46	1046.8	4.443
666.88	1051.9	4.696
650.98	1027.3	10.612
492.54	552.96	6.647
500.28	554.33	4.326
516.46	486.4	6.092
542.65	123.44	22.225
1115.8	452.87	20.876
70.533	1930.1	17.038
60.371	1964.5	15.235
98.793	1918.4	15.711
88.406	1827.4	14.374
108.88	1912	15.525
95.15	1847.1	17.808
1517.1	212.34	22.933
851.98	1877.1	23.926
809.58	1711.8	20.042
934.54	1921.9	20.107
1436	1831.3	19.417
1427.7	1789.8	18.3
984.63	1892.7	19.843
1336.3	1463.8	22.176
1315.3	1473.1	18.474
1358.4	1446.9	18.542
1320.5	1432.3	21.207
1308.6	1433.3	19.935
1200.7	1410.3	15.928
1170.8	1347.9	16.824
1232.1	1377.2	20.594
1360.5	1438	19.36
1391.8	1448.2	16.981
1317.3	1460.8	17.756
1332.9	1488.9	17.819
1340.8	1501.2	23.814
1681.3	1813.2	14.925
1685.8	1779.5	7.886
1651.1	1819.4	6.982
1698.9	1795.3	18.957
470.36	1271.4	26.71
1485.3	0.664	12.09
1513.4	3.477	13.454
571.68	1240	22.146
1924.4	75.439	29.404
443.96	1102.2	10.22
470.63	1112.2	11.605
449.35	1087.7	11.468
447.06	1130.1	11.937
1100.7	487.14	21.928
463.14	1173.9	25.37
37.461	1833.3	17.317
127.24	1810	16.696
127.99	1762.1	18.466
92.379	1719.5	20.625
89.453	1763.1	15.177
1414.9	1060.5	16.883
1644.6	46.715	8.72
1509.8	1089.2	20.589
1457.7	1089.7	19.306
597.89	1325.6	7.489
572.19	1289.1	11.965
403.28	1117.4	17.611
463.4	1137.5	12.171
990.5	1311.1	11.679
536.55	1220	9.655
731.28	1285	9.725
1032.8	1293.5	11.294
40.434	1821.1	18.171
81.59	1746.4	16.317
340.4	760.87	14.271
637.15	780.64	14.563
136.85	1747.6	18.181
335.29	759.62	25.947
246.44	609.09	22.725
784.17	1928.7	26.351
519.34	1851.1	11.212
463.41	1916.6	6.122
440.47	1912.9	5.832
458.6	1915.1	5.975
446.6	1888.4	5.792
439.25	1902.1	7.052
757.78	1927.2	10.055
1665.7	53.922	11.309
971.38	1940.4	15.266
1527.9	78.602	7.813
1540.9	85.68	7.764
1566.7	75.168	7.941
1579.3	53.936	6.94
1511.6	135.42	6.854
1475.1	180.81	6.835
582.1	1312.8	10.126
1565.3	90.754	8.42
1590.1	81.555	8.089
443.95	1537.9	12.629
1954.1	668.78	26.395
1066.6	1326.2	5.257
1046.5	1299	5.366
1046.2	1307.7	5.282
1062.4	1315.7	5.873
1081.6	1306.5	8.807
1643.7	1339.5	19.816
1750.2	1370.4	9.017
1747.7	1380.6	9.286
1756.9	1360.2	8.881
1742.9	1370.8	8.091
1737.7	1345	13.559
1748.4	1361.9	9.223
1742.3	1360.9	8.314
1748.4	1359.8	9.248
1741.8	1389.2	10.101
1711.2	1334	12.595
1465.5	1818.1	21.413
1464.6	1788.8	21.002
1446.1	1833.5	17.791
1467	1848.1	13.024
1461.3	1797.9	16.537
1426.9	1843.9	16.211
1465.6	1837.3	18.367
1398.6	1776.9	10.447
1410.9	1762.4	9.544
1506.3	1863.4	18.708
1752.1	1356.7	15.714
1749.9	1385.5	8.893
1098.2	503.64	22.685
1761.5	1388.1	8.309
1738.7	1368.3	7.579
1770.9	1354.2	7.81
207.13	601.1	18.126
1765.1	1382.7	8.382
1770.1	1380.3	8.173
1752.7	1356.9	8.683
1796.8	1368	9.373
1753.9	1345.1	8.909
1743.2	1356.4	8.216
309.78	1268.7	25.609
1730.4	1385.5	7.911
1745.3	1377.3	8.166
1761.3	1374.3	7.675
1747.2	1352	9.277
1743.1	1381.2	8.16
1767.5	1368.7	7.905
1733.8	1357.5	7.418
1756.5	1379.4	8.558
1751.9	1378.2	8.828
1751.1	1379.8	8.314
1732	1372.5	8.006
1756.9	1384.1	7.922
1709.9	1354.3	8.848
1764.8	1351.1	8.905
1770.4	1376.4	8.68
1731.4	1367	7.377
1741.8	1362.6	8.607
1744	1357.6	8.717
1762.2	1364.5	8.033
1708.4	1467.8	8.931
1741	1377.1	8.616
1759.3	1396.8	9.373
1740.2	1359.3	7.502
669.47	130.78	23.621
1751.6	1374.8	7.207
1744.4	1365.6	7.536
1738.9	1369.5	7.755
1746.7	1379.9	9.36
1696.4	1474.7	8.068
1786.3	1271.2	24.13
1304.4	492.09	24.244
1790.8	1356.2	16.494
1763	1378.1	9.21
1746.3	1388.6	8.677
1764.9	1384	10.16
1762.4	1376.4	8.298
1764.9	1370.6	8.245
1740.3	1385	8.377
1728.8	1370.2	8.412
1743.9	1377.1	8.978
1749.2	1387.2	9.201
1739.2	1364.2	8.271
1743.7	1361.9	8.19
1758.4	1387.4	8.81
1768.5	1381.5	8.874
1771.6	1377.4	8.626
1751.4	1364.5	9.119
1738.4	1378.5	8.496
1744.2	1381.8	8.696
1748.9	1375	9.15
1104.2	294.88	27.941
1732.7	1362.9	8.667
1752.4	1379.3	8.045
795.43	1908.6	14.586
1730.4	1362.7	7.771
770.03	1910.8	6.38
1773.8	1379	8.719
348.23	999.96	7.136
775.9	1928.2	12.902
1747	1369.6	8.845
1773.9	1371.5	8.52
1766.2	1396.7	8.486
1759.2	1386.8	8.845
1740.1	1374.3	7.887
1750.7	1366.7	10.55
1750.8	1380.6	9.824
1735.3	1374.3	8.225
1748.8	1365.7	8.503
1373.7	1693.9	26.205
1351.7	1686.8	18.576
1363.8	1693.3	19.735
1364.9	1730.3	18.182
1365.3	520.4	19.635
1459	185.38	8.366
836.47	810.63	8.705
1435.8	222.41	7.903
477.6	837.1	21.415
1454.1	218.48	8.645
362.89	770.49	13.18
1335.8	550.54	23.318
1895.4	375.24	16.106
1888.2	357.38	16.292
1887.8	399.55	17.742
1894.4	395.88	13.75
460.98	1133.7	11.01
494.75	1099.5	17.446
1322	1470.1	7.859
1347.7	1431.2	10.217
1784	1374	9.977
1778	1378.1	12.021
1766	1386.1	10.291
1760.6	1366.9	9.316
725.58	388.47	20.226
1754.2	1409.4	10.683
727.7	383.64	21.369
1761.4	1356.8	12.555
1751.7	1380	8.235
1756.3	1379	8.334
1740.4	1368.4	7.917
1759.1	1343.1	8.825
1753.5	1398	7.245
1748.6	1367.2	7.811
1742.3	1374.8	9.733
433.09	1134.3	10.088
501.17	1166.6	11.127
429.43	1126.7	10.737
1715.8	1371.4	15.704
1748.1	1389.5	9.328
1759.3	1397.8	8.199
1753.6	1380.8	8.866
637.85	1790.6	20.124
1771.3	1390	8.179
1767.2	1362.6	8.819
1778.1	1373.1	7.753
1754.7	1393.8	9.427
1769.5	1356.6	8.959
1750.5	1399	8.29
1758.5	1389.2	9.131
1061.4	1323.3	8.136
1054.2	1310	5.329
1062.1	1308.4	5.636
1138.4	1320	6.459
520.45	534.85	24.195
411.43	465.24	26.301
410.66	430.9	24.709
346.96	416.66	20.333
294.47	935.02	18.163
303.4	968.9	5.276
304.48	952.94	4.928
307.58	955.22	4.51
485.79	1131.3	21.767
762.35	1987.1	7.113
772.1	1969.6	7.009
757.87	1988.5	6.595
520.57	1960.3	14.607
487.03	1958.2	7.27
467	1919.1	6.7
259.06	561.3	25.083
222.89	1186.2	17.688
201.22	1183.6	19.609
209.71	1238.2	21.474
250.98	1220	18.061
254.91	1292.9	15.393
236.41	1274.7	19.419
233.22	1261.2	16.448
1199	518.18	12.485
238.09	1234.7	16.682
1219.8	530.16	5.661
203.82	1251.7	16.464
1219.7	544.29	5.443
271.77	1259.4	14.393
1219.8	550.58	12.975
266.57	1112.7	22.228
243.99	1259.9	17.868
279.36	1237.4	16.449
256.78	1253.8	17.657
239.97	1298.6	18.772
1508.7	912.73	17.355
263.22	1240.3	16.203
270.06	1245.1	18.566
241.24	1292.7	20.038
282.31	1230.8	22.379
224.57	1217.6	23.121
249.21	1226.5	20.521
224.18	1245.1	19.241
267.28	1217.5	24.858
233.47	1277.9	16.531
187.29	1237.1	16.24
1038.6	486.43	19.306
1102.3	425.24	17.68
1155.2	448.97	19.704
1375.9	62.5	24.009
1256.9	208.06	25.488
1293.1	384.36	26.942
1100.7	438.16	23.487
1181	480.47	17.943
1148.5	472.32	17.861
1265.7	439.94	18.326
1425	318.5	21.908
1266.7	308.59	30.282
1577.9	1567.9	24.05
1523.3	1686	17.002
1543	1678	10.316
1651.5	1667.8	18.257
1563.9	1659.5	10.231
1554.8	1678.1	8.702
1564.6	1706.3	9.184
1551.4	1694	9.069
1536.6	1639.2	9.945
267.53	1227.1	19.412
263.85	1201.1	19.891
933.78	1621.8	5.488
947.97	1632.5	7.761
916.13	1607.3	11.767
1850.4	1001.4	6.522
810.91	804.52	8.651
813.84	800.62	9.227
300.8	957.78	6.611
298.83	970.19	5.051
1322.7	90.383	22.765
538.69	1828.7	21.132
178.6	1216.6	25.896
251.91	1269	22.959
1463.3	908.56	11.928
1488.7	937.71	8.72
1488.8	930.02	9.188
1784.1	1629.9	27.495
1121.4	515.87	18.499
1128.2	503.53	19.044
396.43	10.779	18.663
388.94	28.625	11.556
586.09	307.3	21.952
242.87	1289.1	14.013
1451.9	705.95	11.692
1450.2	704.06	13.608
1111.4	533.37	4.257
1111.8	529.87	3.509
1096	533.46	3.778
1104.8	534.11	3.379
1090.3	529.9	3.284
1078.7	513.68	3.606
1076.4	521.11	3.151
1098	511.7	7.239
754.56	1972.7	7.18
347.68	11.051	11.386
687.65	456.47	21.582
748.53	410.87	23.671
395.66	1.34	10.407
388.79	3.656	12.202
396.5	21.443	10.431
401.33	7.375	11.505
361.25	6.746	9.682
1061.4	1318.6	6.017
1060.2	1330.1	5.655
1069.5	1302	4.955
1060.2	1318.6	5.632
1076.5	1309.6	5.323
1496	1760.7	19.606
1518.8	1843.1	13.463
1524.4	1895.4	13.314
1502.9	1872.4	16.102
1500.8	1854.5	16.441
1513	1876	14.3
69.846	1776.2	22.473
1497	1813.4	15.37
95.748	1774.8	14.889
1499.7	1844.6	13.958
76.205	1797.4	17.17
1507.9	1856.7	13.618
81.096	1703.1	28.281
1528.2	1837.7	15.661
1545.9	1890.8	11.721
1521.6	1904.7	12.212
1531.2	1874.6	13.662
1554.3	1922	10.887
21.27	774.95	21.91
1.859	264.87	12.166
763.72	1966.7	8.259
756.02	1967	6.485
775.99	1940.2	6.374
861.88	1763.1	5.659
847.42	1800.2	5.496
861.54	1763.8	5.199
867.62	1768.8	5.695
851.95	1784.8	5.711
868.06	1761.5	5.172
779.08	1915.7	6.821
778.59	1936.7	6.056
772.37	1927.5	6.029
755.67	1952.3	8.695
1968.4	366.51	14.661
732.97	1963.7	11.845
1442.1	1826.5	15.465
1907.5	397.62	18.477
1921.6	417.57	14.846
1909	394.36	18.143
243.21	505.67	22.383
292.47	525.75	25.381
1481.6	929.56	9.516
280.01	586.92	16.781
1455.9	919.78	8.361
270.08	577.45	17.861
1474.8	916.09	7.959
1479	930.18	8.628
235.26	501.9	25.451
1467.5	917.82	15.942
1607.9	1554.2	18.694
1048.9	1304.3	11.085
1043.6	1283	18.965
1065.7	1279.8	20.596
1077.9	1300.7	12.651
1038.5	1295.7	10.466
25.086	1212.5	25.975
1038.5	1294.3	11.181
1033.8	1315	13.201
1010.2	1311.4	9.748
1033.9	1305.8	11.366
1055.5	1312.9	12.546
1021.5	1286.5	17.488
854.44	1927.6	19.892
1438.8	1815.2	14.999
1348.2	1438.8	13.596
1320	1457.2	6.53
1324.6	1445.9	7.347
1327.8	1441.3	6.989
1344.4	1447.4	6.879
1325.4	1463.8	6.358
1346.8	1457.1	6.609
1327.4	1480.7	6.751
1331.5	1462	7.52
1486.2	1817.1	21.889
389.69	244.15	18.844
1054.1	501.9	6.476
1071.3	524.91	3.405
1986.6	407.68	10.742
1066.5	511	3.312
1084.8	524.5	3.323
1077.7	528.72	3.457
1991.1	432.53	9.793
1083.8	528.41	3.403
1087.4	522.14	3.484
1086.4	523.6	4.217
1126.5	230.5	28.638
1681.6	1539	19.528
1099.1	92.957	26.219
250.98	1229.1	18.523
266.85	1247.2	14.72
248.04	1241.5	17.139
273.62	1216.9	20.085
267.85	1250.5	18.444
281.26	1245.5	18.44
244.89	1243.4	17.186
249.54	1264.1	17.103
279.3	1248.1	16.016
242.25	1257.4	14.8
124.42	1268	16.134
1417.5	1657.8	24.352
1482.2	619.54	23.158
1242.6	524.66	10.083
1246.1	533.37	11.275
1875.2	339.49	23.53
688.91	1229.6	18.108
771.65	1997.7	7.599
780.96	1951.7	5.696
765.39	1970.8	6.403
1083.1	10.051	20.907
759.23	1983.5	7.899
678.12	1773.7	7.498
1902.1	104.49	18.119
1801.6	65.357	28.881
299	966.06	4.671
294.23	962.77	4.578
295.01	975.34	10.44
98.805	1844.6	16.497
1893.5	1064.2	18.859
820.22	791.47	12.796
1930.2	379.82	15.345
1574	1651	12.014
1873.6	443.83	24.103
1546.4	1668.3	13.33
1563.4	1690	13.465
1544.9	1690.6	11.999
1532.1	1669.5	13.537
1175.2	944.43	14.104
1196.4	982.38	21.148
1011	1736.2	24.906
316.76	472.03	23.879
938.78	1642.4	5.738
944.07	1619.9	5.16
942.99	1597.7	4.041
1378.9	1715.2	13.057
1379	1716.8	12.967
1371.8	1748.7	17.589
1332.6	1725.2	14.391
1349.7	1748	14.171
1333.9	1733.1	14.275
1371.3	1669.7	14.314
1378.3	1702.8	16.849
1360.4	1731.4	22.056
369.09	774.32	26.217
253.95	621.42	19.905
596.49	1307.1	7.732
1672.6	58.555	21.145
544.88	1539.8	13.232
478.68	1150.5	11.331
1473.6	1546.6	19.185
419.21	1118	13.476
1572.2	1663.6	14.541
1552.1	1665.2	10.919
1504.7	1654.8	15.012
732.1	408.45	22.165
938.32	1690.3	12.318
1619.5	1536.5	23.108
1084.4	588.62	28.333
1436	1589.8	28.376
1571.9	1702.1	10.291
1538.2	1648	14.57
1598.3	1600.6	15.826
1549	1650	13.673
1497.5	1664.2	17.196
846.93	1962.9	14.815
1392.2	1610.4	14.261
1459.5	1787.8	12.525
1133.3	450.16	18.178
1111	435.43	17.411
1427.6	35.701	17.326
1375.9	42.525	27.458
1152.7	576.85	21.129
1189.1	600.95	20.161
905.7	1726.6	17.905
933.67	1601.8	5.22
933.7	1601.3	4.333
930.41	1596	4.579
935.65	1590.5	3.782
920.76	1594.1	3.939
940.37	1586.8	3.681
922.45	1611	4.064
931.26	1611.8	4.092
927.73	1602.3	4.724
565.16	935.64	6.517
571.82	937.54	3.982
576.55	930.16	3.955
574.41	927.02	4.187
571.61	933.26	4.124
579.98	941.88	4.194
576.99	909.16	20.447
1157.6	933.94	15.196
1144.8	951.97	11.708
513.95	1526.3	20.175
549.62	1556.4	9.169
573.9	1557.8	11.303
570.74	1564.1	11.269
532.7	1559.4	7.382
543.72	1580.8	9.315
546.28	1553.2	17.76
1394.5	1006	15.15
1397.9	1069.7	13.305
1411.4	1070.5	10.975
555.01	1538.9	16.781
598.73	1824	23.343
1385.5	1076.2	11.149
600.73	1559.7	14.525
1395.5	1063.7	11.573
1386.5	1028	18.316
827.35	800.54	9.669
806.07	827.16	6.405
436.51	241.97	19.104
393.06	316.31	7.058
407.3	293.32	8.173
405.54	283.38	8.005
385.88	308.06	11.225
1544.4	1492.9	29.528
1610.7	1478.8	24.938
240.47	1571.3	19.834
458.55	348.85	20.025
411.73	299.22	7.236
1104.6	508.68	28.121
558.02	1542.1	9.598
1224.3	506.39	27.417
563.35	1533.6	14.142
1159.1	544.17	18.751
441.35	291.25	13.61
386.96	278.66	7.601
385.09	299.97	6.878
408.35	294	7.52
387.76	306.59	6.939
403.15	294.65	7.597
415.96	293.89	7.294
420.64	306.03	8.213
420.25	332.48	7.642
398.6	295.71	12.556
1262	552.26	28.927
1147.7	531.89	18.89
408.49	263.49	19.746
1183.6	574.78	20.659
380.51	276.62	12.425
400.79	303.69	7.101
1385.9	1467	15.879
407.59	292.86	6.629
641.74	1608.9	17.913
1341.8	1466.5	7.587
384.31	288.48	7.161
1332.5	1447.5	7.317
398.21	304.66	7.448
1310.2	1458.2	7.245
411.56	310.01	6.901
591.74	1536.5	9.319
1333.7	1459.4	6.287
401.25	289.68	7.392
1342.5	1493.5	7.906
409.74	303.32	7.568
1490.9	1838.3	14.54
398.62	312.15	6.976
1510.6	1795.8	13.701
403.5	290.16	7.353
1539.9	1741.6	12.473
398.92	314.87	6.241
1499.8	1826.9	14.736
398.75	313.02	7.592
1525	1798.4	14.741
410.56	306.87	7.148
1506	1787.3	18.323
408.83	304.65	7.123
474.99	1091.5	9.353
404.52	303.73	7.278
475.08	1125	10.501
1172.9	941.09	9.405
402.66	304.22	5.316
447.85	1122.4	10.912
401.68	311.54	7.926
455.14	1117.6	11.422
404.77	298.6	6.816
401.81	299.69	6.125
388.18	299.84	6.909
409.28	317.64	8.539
405.96	304.38	6.63
405.92	326.83	7.016
397.85	280.34	6.629
1542.8	241.73	18.235
418.62	305.57	8.552
430.13	312.13	10.453
1478.4	251	19.644
401.73	293.5	6.443
419.82	288.75	6.614
420.35	298.61	7.911
429.56	290.89	12.424
391.36	313.44	7.18
401.38	306.44	7.158
404.93	307.29	7.603
403.68	295.53	6.958
424.66	297.6	7.396
414.85	316.27	7.298
606.35	1759.5	20.234
1446.6	1799.9	12.284
1428.4	1786.8	13.539
350.57	301.69	19.994
1441.3	1799.4	17.058
1443	1774.3	16.378
428.56	306.61	7.159
394.22	304.58	7.584
392.62	322.04	7.497
389.64	326.4	7.687
388.76	312.54	7.596
406.29	303.98	7.087
394.63	309.58	7.946
412.28	295.46	7.203
399.11	283.95	6.729
389.34	291.96	7.157
392.11	322.45	7.16
400.21	282.12	7.42
397.6	307.57	7.439
390.88	307.72	7.191
402.85	312.64	6.905
405.05	280.72	7.332
404.59	308.28	7.56
338.83	1225.4	20.683
382.5	299.56	9.416
283.96	1259.3	18.713
411.81	298.3	7.213
1143.8	950.55	9.275
393.2	297.13	7.376
1144.2	955.44	10.268
275.11	1234.9	18.845
233.72	875.18	10.871
408.67	319.6	10.298
351.38	320.36	15.728
1400.5	1574.1	25.454
5.377	1479.9	13.518
1362.6	1465.2	10.658
1328.7	1451.7	6.49
258.78	875.24	7.026
1359.8	1422.5	7.105
252.37	860.01	6.355
1344.8	1437.4	6.786
1346.3	1384.7	7.475
1352	1424.2	6.946
1330.2	1465.3	6.25
1361.8	1479.2	7.648
1113.1	1413.5	5.264
1131	1372.1	5.103
1201.4	1397.4	6.806
1322.6	1459.2	6.461
1990.9	348.12	18.732
1561.7	1629.6	22.615
1437.9	1731.5	15.743
347.38	409.75	17.151
312.97	393.75	20.344
787.43	1933.3	15.257
762.12	1925	7.485
1408.1	1073.4	16.739
1415.2	1047.3	13.394
1419.3	1090.3	15.342
1407.3	1080	12.856
1406	1045.4	10.828
1327.3	1764.7	18.323
1379.3	1744.4	14.889
1312.2	1700.1	19.109
1352	1706.4	13.881
1343.7	1734.6	17.929
1099.3	395.18	10.539
1339.4	1764	14.949
1079.6	410.87	9.125
1369.9	1690.1	14.532
1089.1	414.04	8.995
1354.9	1675.7	14.431
1146.7	440.41	8.786
1394.1	1741.8	16.723
1291.2	567.25	11.329
1410.5	1692.6	14.744
1235.3	532.69	11.808
1378.3	1727.3	12.327
1137.7	450.6	8.233
1351.9	1669.1	15.113
1128.3	444.42	6.806
1368.8	1708.7	12.284
1122.7	472.29	7.914
1351.9	1713.1	16.013
1122	413.27	6.401
1346.3	1615.5	14.398
1115.6	411.13	6.65
1395	1676.3	16.911
1075.9	428.35	7.17
1380.5	1693.1	13.953
1080.2	433	5.957
1333.2	1713.2	14.564
1098.8	429.03	6.48
1358.1	1708.2	12.216
1100.8	412.72	6.777
1390.4	1729.6	12.999
1098	425.12	6.139
1383	1737.2	12.968
